sensor_id,timestamp,latitude,longitude,sensor_type,reading_value,status,date,hour
1074,1/8/23 8:12,37.55376308801027,-121.7483251,temp,61.92842690855674,active,1/8/23,8
1284,1/8/23 8:13,37.86751609490366,-122.4642113,flood,27.606578678330507,inactive,1/8/23,8
1458,1/8/23 8:15,37.14781124746599,-122.0469501,humidity,95.63082273093114,active,1/8/23,8
1197,1/8/23 8:16,37.11767950076607,-121.5095831,seismic,34.17765399626676,inactive,1/8/23,8
1398,1/8/23 8:17,37.69613207361696,-122.350713,temp,1.305754127813341,active,1/8/23,8
1395,1/8/23 8:18,37.21365442216585,-122.1251219,seismic,84.37897757577873,inactive,1/8/23,8
1501,1/8/23 8:19,37.23081813078627,-122.1563764,seismic,44.90904670617584,inactive,1/8/23,8
1505,1/8/23 8:20,37.61469051620012,-122.181646,temp,42.49536797123877,inactive,1/8/23,8
1836,1/8/23 8:21,37.12489967433184,-121.9211748,humidity,63.25943547735986,active,1/8/23,8
1842,1/8/23 8:22,37.88480567408909,-122.0966857,flood,38.03884553821977,inactive,1/8/23,8
1117,1/8/23 8:23,37.22116541856554,-122.4765793,flood,19.23796559770817,inactive,1/8/23,8
1010,1/8/23 8:24,37.37756351717092,-121.7357913,humidity,29.14190131,active,1/8/23,8
1036,1/8/23 8:25,37.971898698255096,-122.0267973,seismic,27.686651495333304,inactive,1/8/23,8
1446,1/8/23 8:26,37.03509725791977,-121.6772206,temp,21.323170264957824,inactive,1/8/23,8
1527,1/8/23 8:27,37.42719547589677,-122.1910928,seismic,12.73361337,inactive,1/8/23,8
1795,1/8/23 8:29,37.68387674580767,-121.8933681,flood,31.571674313757924,active,1/8/23,8
1965,1/8/23 8:31,37.91906988758927,-121.8278832,temp,28.09232433843182,inactive,1/8/23,8
1236,1/8/23 8:35,37.55495044,-122.2618242,seismic,45.586905172874346,inactive,1/8/23,8
1752,1/8/23 8:36,37.04058321753012,-122.0918424,temp,13.64782509,inactive,1/8/23,8
1346,1/8/23 8:37,37.868248872556855,-122.25342,seismic,79.40555722868442,inactive,1/8/23,8
1323,1/8/23 8:38,37.572118378943365,-122.1201377,temp,88.80796543731526,inactive,1/8/23,8
1546,1/8/23 8:41,37.28786248,-122.3229474,flood,30.25427997300196,inactive,1/8/23,8
1890,1/8/23 8:43,37.86815559597383,-122.4965945,humidity,71.93074213813865,active,1/8/23,8
1228,1/8/23 8:44,37.95508339335661,-122.437295,flood,2.702177433,inactive,1/8/23,8
1576,1/8/23 8:45,37.17981118301778,-121.7575608,flood,91.23915424273868,active,1/8/23,8
1598,1/8/23 8:49,37.63151841427182,-122.2682845,humidity,12.736542624057831,inactive,1/8/23,8
1443,1/8/23 8:50,37.30084773599908,-122.3662094,temp,49.93940683400297,active,1/8/23,8
1681,1/8/23 8:51,37.359114596743005,-121.7380227,seismic,34.367786758740785,active,1/8/23,8
1231,1/8/23 8:52,37.38941279133592,-122.4797607,seismic,38.40558479175324,inactive,1/8/23,8
1546,1/8/23 8:54,37.750101884726654,-122.0726807,flood,91.90800447,inactive,1/8/23,8
1480,1/8/23 8:55,37.304276950740686,-121.7822209,seismic,70.17458178543934,active,1/8/23,8
1008,1/8/23 8:56,37.13863754178531,-122.0894565,flood,71.28606244,inactive,1/8/23,8
1398,1/8/23 8:57,37.32060042333992,-121.933378,flood,45.53577909124925,active,1/8/23,8
1161,1/8/23 8:59,37.33569329,-121.7461862,humidity,97.35938064002308,active,1/8/23,8
1313,1/8/23 9:00,37.256050186711406,-121.7582874,seismic,57.15918968654298,inactive,1/8/23,9
1938,1/8/23 9:01,37.08508202847808,-121.9526838,seismic,71.60601527965038,active,1/8/23,9
1537,1/8/23 9:02,37.778763906596005,-121.9947654,seismic,37.02008369,inactive,1/8/23,9
1386,1/8/23 9:03,37.06517446569494,-121.8901215,humidity,61.96234578721917,active,1/8/23,9
1956,1/8/23 9:04,37.06155102493835,-121.8508177,humidity,92.24773125614212,active,1/8/23,9
1849,1/8/23 9:06,37.593018204735046,-121.5561677,humidity,90.37773995307047,inactive,1/8/23,9
1063,1/8/23 9:07,37.697222178984376,-122.3240506,temp,53.46659224985946,active,1/8/23,9
1430,1/8/23 9:08,37.40901190891618,-121.8221283,flood,4.389705854,active,1/8/23,9
1963,1/8/23 9:09,37.15561125091573,-122.4788553,flood,77.08787165,inactive,1/8/23,9
1263,1/8/23 9:10,37.29526112905655,-122.0810652,seismic,30.96946962874292,active,1/8/23,9
1505,1/8/23 9:11,37.203197731026286,-121.5454224,temp,63.02026181515637,active,1/8/23,9
1338,1/8/23 9:12,37.68662079186928,-121.5733995,temp,35.18350113422598,active,1/8/23,9
1793,1/8/23 9:13,37.287369494640856,-122.2154685,humidity,56.88181144060815,inactive,1/8/23,9
1630,1/8/23 9:15,37.28342101137811,-122.3302975,temp,57.36207873555978,inactive,1/8/23,9
1124,1/8/23 9:16,37.13434862826573,-122.2231095,seismic,82.17520912938477,inactive,1/8/23,9
1757,1/8/23 9:17,37.08800624129749,-122.2722262,temp,61.77835779651423,inactive,1/8/23,9
1431,1/8/23 9:23,37.82377558255104,-122.2131647,temp,90.62287017137412,active,1/8/23,9
1756,1/8/23 9:24,37.60356101622471,-122.0552068,temp,72.14187575825058,inactive,1/8/23,9
1107,1/8/23 9:27,37.89260323470883,-122.3845177,seismic,28.307447630179304,active,1/8/23,9
1990,1/8/23 9:28,37.89670127,-122.1948436,temp,86.94367053635476,inactive,1/8/23,9
1924,1/8/23 9:29,37.624913004799744,-121.8195424,seismic,87.72825177765718,inactive,1/8/23,9
1605,1/8/23 9:31,37.67525670924719,-121.7739429,flood,77.64040683721764,active,1/8/23,9
1556,1/8/23 9:33,37.62532637067949,-121.6008012,flood,49.563816993329205,active,1/8/23,9
1330,1/8/23 9:35,37.78126498537658,-121.5824437,seismic,92.85008427838729,active,1/8/23,9
1482,1/8/23 9:36,37.176520563992256,-121.9273785,seismic,99.41253096772606,inactive,1/8/23,9
1847,1/8/23 9:38,37.675244405100656,-122.2362227,flood,42.28278804393543,inactive,1/8/23,9
1491,1/8/23 9:40,37.78226725921821,-121.8751328,temp,55.69498403505527,inactive,1/8/23,9
1744,1/8/23 9:43,37.69396278423698,-122.4383266,temp,27.261848308560143,inactive,1/8/23,9
1314,1/8/23 9:44,37.83968753017516,-122.0409155,flood,88.60534107731914,inactive,1/8/23,9
1363,1/8/23 9:45,37.63101360763915,-122.0429835,temp,49.04088814578714,active,1/8/23,9
1595,1/8/23 9:47,37.92982743471318,-121.809888,humidity,40.25150654905512,inactive,1/8/23,9
1756,1/8/23 9:48,37.98685140276061,-121.8353831,flood,87.05994688026892,active,1/8/23,9
1061,1/8/23 9:49,37.65048586411466,-121.8389329,flood,0.3113851617931207,inactive,1/8/23,9
1956,1/8/23 9:50,37.19184691975239,-122.072251,humidity,48.05659292213975,active,1/8/23,9
1885,1/8/23 9:51,37.87977099539391,-122.1598098,flood,71.92585851443842,active,1/8/23,9
1361,1/8/23 9:52,37.06416477789282,-122.4062781,seismic,62.05330494131586,inactive,1/8/23,9
1002,1/8/23 9:53,37.28611476876869,-121.6904523,temp,95.9205945,inactive,1/8/23,9
1114,1/8/23 9:55,37.15872362728222,-122.4583019,flood,23.92225335393251,inactive,1/8/23,9
1077,1/8/23 9:58,37.017424014632496,-121.7042798,seismic,20.387419049225585,active,1/8/23,9
1193,1/8/23 10:01,37.058303041543546,-122.2116028,temp,55.69878086221237,inactive,1/8/23,10
1194,1/8/23 10:02,37.86965440074106,-121.6069647,temp,25.223464722330835,active,1/8/23,10
1757,1/8/23 10:03,37.44456472960695,-122.118119,flood,19.61561898365421,active,1/8/23,10
1419,1/8/23 10:05,37.86704631244432,-122.3787526,seismic,38.853460973987374,active,1/8/23,10
1240,1/8/23 10:06,37.21956780770002,-122.4678333,seismic,30.34682955308271,inactive,1/8/23,10
1959,1/8/23 10:08,37.02495350580904,-121.9421962,temp,96.11763722277912,inactive,1/8/23,10
1236,1/8/23 10:09,37.49107304252591,-121.9386438,flood,6.393321201123481,inactive,1/8/23,10
1303,1/8/23 10:10,37.03500810400136,-122.1779368,temp,86.80991271,active,1/8/23,10
1111,1/8/23 10:12,37.93048923770282,-122.0913658,flood,4.0689645342497975,active,1/8/23,10
1134,1/8/23 10:13,37.13662088,-122.3905207,flood,48.75574425019047,inactive,1/8/23,10
1116,1/8/23 10:16,37.12947806,-122.2205426,seismic,93.70268576557984,inactive,1/8/23,10
1803,1/8/23 10:21,37.44582688395556,-122.4147981,temp,21.399492268255184,active,1/8/23,10
1817,1/8/23 10:22,37.94193092143224,-121.8154171,humidity,9.987695071,active,1/8/23,10
1310,1/8/23 10:24,37.44545415715077,-121.6349131,flood,17.553246789059184,inactive,1/8/23,10
1427,1/8/23 10:25,37.00006385,-122.0112875,flood,1.0686735539446213,inactive,1/8/23,10
1811,1/8/23 10:26,37.665170738125866,-122.1777116,seismic,79.92898325159673,inactive,1/8/23,10
1922,1/8/23 10:28,37.58661978276908,-122.0044633,flood,90.04313391469123,active,1/8/23,10
1693,1/8/23 10:29,37.73568491320647,-121.8006051,flood,53.59249858957709,inactive,1/8/23,10
1558,1/8/23 10:31,37.26601534170332,-121.7590397,temp,11.728087397529418,inactive,1/8/23,10
1870,1/8/23 10:34,37.32926934552514,-121.9753285,humidity,70.07507973578863,inactive,1/8/23,10
1477,1/8/23 10:35,37.71003539521947,-121.7994194,temp,89.17094966948368,inactive,1/8/23,10
1457,1/8/23 10:37,37.56216632863842,-121.6806593,temp,94.83937765797933,inactive,1/8/23,10
1609,1/8/23 10:39,37.78475296,-122.2081142,seismic,49.08850911,active,1/8/23,10
1950,1/8/23 10:41,37.29223996685257,-121.9067709,seismic,77.75678849636262,inactive,1/8/23,10
1875,1/8/23 10:42,37.50377288518064,-122.1369119,seismic,11.718764122375768,inactive,1/8/23,10
1714,1/8/23 10:43,37.59268581044731,-122.1416222,flood,94.8314617,active,1/8/23,10
1742,1/8/23 10:45,37.80368830519117,-121.5482825,flood,94.60704557498988,inactive,1/8/23,10
1473,1/8/23 10:46,37.75734332449436,-121.6525938,temp,0.2442238077246639,active,1/8/23,10
1606,1/8/23 10:47,37.15063494455968,-122.326612,humidity,5.521958856442355,active,1/8/23,10
1918,1/8/23 10:48,37.775654560705306,-121.612335,seismic,90.28153968545472,inactive,1/8/23,10
1528,1/8/23 10:49,37.94466712324158,-121.5592734,seismic,83.96390628792516,active,1/8/23,10
1975,1/8/23 10:50,37.047155455204624,-121.8140989,humidity,38.784491708363454,active,1/8/23,10
1061,1/8/23 10:51,37.055805939680674,-122.377945,flood,40.79991642229127,inactive,1/8/23,10
1144,1/8/23 10:53,37.432490082896855,-122.3813108,humidity,92.26146914928054,inactive,1/8/23,10
1438,1/8/23 10:54,37.80185308316026,-121.945061,humidity,43.57773176824892,inactive,1/8/23,10
1643,1/8/23 10:56,37.55407492034039,-122.2061629,flood,83.61519246436269,inactive,1/8/23,10
1968,1/8/23 10:57,37.13363801701662,-122.20379,humidity,43.38297402070157,inactive,1/8/23,10
1593,1/8/23 10:58,37.09514828202384,-121.8583902,flood,53.07210504525956,active,1/8/23,10
1005,1/8/23 11:02,37.44016692538855,-121.7806151,flood,10.146655477161492,inactive,1/8/23,11
1200,1/8/23 11:03,37.972729941533935,-121.5406144,humidity,28.048631273987056,inactive,1/8/23,11
1093,1/8/23 11:06,37.50646006518178,-121.7371859,flood,64.73818686030387,inactive,1/8/23,11
1180,1/8/23 11:07,37.084033881282586,-121.7705621,humidity,72.38376043662413,inactive,1/8/23,11
1344,1/8/23 11:09,37.52107884782709,-122.4018092,seismic,30.262181109024656,inactive,1/8/23,11
1581,1/8/23 11:11,37.54382608023126,-121.8471839,seismic,74.18126443542162,active,1/8/23,11
1284,1/8/23 11:14,37.90787014220266,-122.2641319,humidity,51.90985522279007,active,1/8/23,11
1709,1/8/23 11:15,37.59091750692004,-121.7021493,temp,66.02639757881067,inactive,1/8/23,11
1635,1/8/23 11:16,37.74853659856161,-121.7846068,flood,91.93760080617967,inactive,1/8/23,11
1883,1/8/23 11:17,37.67488625370105,-121.7391052,humidity,53.66186204,inactive,1/8/23,11
1341,1/8/23 11:19,37.55552967,-122.2095326,humidity,49.80413240508352,inactive,1/8/23,11
1876,1/8/23 11:20,37.46156246714563,-122.2239564,temp,76.24102747665918,inactive,1/8/23,11
1350,1/8/23 11:22,37.42197113329178,-122.0389444,flood,74.82467970980255,inactive,1/8/23,11
1946,1/8/23 11:23,37.05187706,-122.0842614,seismic,36.19545799207248,inactive,1/8/23,11
1876,1/8/23 11:24,37.62887317501972,-122.3087451,temp,81.84166914141218,active,1/8/23,11
1958,1/8/23 11:26,37.70405324391214,-121.9085727,flood,41.765224848199765,active,1/8/23,11
1078,1/8/23 11:28,37.58580543518515,-122.312925,temp,77.64730284352204,active,1/8/23,11
1218,1/8/23 11:29,37.62556191520518,-122.0238704,flood,42.76173521815243,inactive,1/8/23,11
1810,1/8/23 11:30,37.70946500911748,-122.2374018,humidity,57.01309400230309,active,1/8/23,11
1459,1/8/23 11:31,37.37900483548328,-121.7025242,seismic,22.58938436602789,active,1/8/23,11
1077,1/8/23 11:32,37.47142315843913,-122.0307239,seismic,71.24867507865761,inactive,1/8/23,11
1429,1/8/23 11:33,37.47486716313675,-121.5569092,humidity,52.33830272960356,inactive,1/8/23,11
1946,1/8/23 11:34,37.86330027507896,-122.3091546,seismic,56.955700496210014,inactive,1/8/23,11
1934,1/8/23 11:36,37.96774624056828,-121.6233638,humidity,42.62382218681622,active,1/8/23,11
1257,1/8/23 11:37,37.52430504770506,-122.1701831,humidity,69.71483919424755,active,1/8/23,11
1534,1/8/23 11:39,37.45988236410713,-122.1276323,temp,74.15553093058642,active,1/8/23,11
1385,1/8/23 11:40,37.15820007955537,-122.1763687,seismic,9.369004303,inactive,1/8/23,11
1686,1/8/23 11:41,37.75260879140381,-121.7120078,seismic,64.06419986056457,active,1/8/23,11
1952,1/8/23 11:42,37.32272844345957,-122.0448302,seismic,40.09729965164679,inactive,1/8/23,11
1535,1/8/23 11:44,37.944718799014026,-122.1226596,temp,54.32110427131381,active,1/8/23,11
1164,1/8/23 11:45,37.645668824188704,-121.9912967,humidity,94.23165731,inactive,1/8/23,11
1641,1/8/23 11:46,37.75948383696246,-122.2162769,temp,45.045601279981774,active,1/8/23,11
1807,1/8/23 11:47,37.83174246430782,-122.4521897,flood,39.80503224983267,inactive,1/8/23,11
1665,1/8/23 11:48,37.9668108,-122.175531,humidity,11.896463831154248,active,1/8/23,11
1911,1/8/23 11:49,37.65135360368945,-121.7529613,flood,94.30721834227558,inactive,1/8/23,11
1457,1/8/23 11:51,37.29539052247708,-121.8871107,seismic,42.82362870145406,inactive,1/8/23,11
1919,1/8/23 11:52,37.85959823334308,-121.8411196,humidity,40.813939827309255,active,1/8/23,11
1003,1/8/23 11:54,37.84719677577067,-122.0241674,temp,17.324132870770093,inactive,1/8/23,11
1753,1/8/23 11:55,37.35123690605565,-122.2873763,humidity,2.529773670631464,inactive,1/8/23,11
1262,1/8/23 11:56,37.57284453338367,-121.6090093,flood,61.51202951411035,inactive,1/8/23,11
1023,1/8/23 11:57,37.607210863370376,-121.8702283,flood,82.83879656372824,active,1/8/23,11
1684,1/8/23 11:58,37.21355709958365,-121.9611833,temp,77.63729498932248,inactive,1/8/23,11
1642,1/8/23 11:59,37.154004220677976,-121.5051167,humidity,33.75453275583937,inactive,1/8/23,11
1837,1/8/23 12:00,37.80443946469877,-122.4184152,temp,15.50982989878137,active,1/8/23,12
1908,1/8/23 12:02,37.59389476129603,-122.3727232,humidity,39.90397619346956,inactive,1/8/23,12
1500,1/8/23 12:03,37.50336444801107,-122.1624961,humidity,52.007333045954006,active,1/8/23,12
1537,1/8/23 12:05,37.950313397089495,-122.2774654,humidity,33.12752291961425,active,1/8/23,12
1006,1/8/23 12:06,37.97582710847599,-121.919187,temp,14.441392393042186,active,1/8/23,12
1428,1/8/23 12:07,37.96190076206319,-121.808063,flood,76.76236449232138,inactive,1/8/23,12
1749,1/8/23 12:10,37.29281470498232,-122.3343947,humidity,64.03166862,inactive,1/8/23,12
1953,1/8/23 12:11,37.12059915691298,-122.3920303,flood,18.12176739309904,inactive,1/8/23,12
1242,1/8/23 12:12,37.27448993304436,-122.361426,humidity,90.03769167231589,inactive,1/8/23,12
1930,1/8/23 12:14,37.58139243095592,-121.7971307,seismic,33.02756091033707,inactive,1/8/23,12
1029,1/8/23 12:15,37.50247944383757,-121.8471241,seismic,59.10567001680016,active,1/8/23,12
1062,1/8/23 12:17,37.66361384033927,-122.2298222,humidity,35.52561052160185,active,1/8/23,12
1200,1/8/23 12:18,37.983597980542825,-122.487151,seismic,54.24189580596847,inactive,1/8/23,12
1047,1/8/23 12:19,37.86540445090807,-121.7911741,seismic,94.01838194215054,inactive,1/8/23,12
1930,1/8/23 12:20,37.59654871173123,-122.2800379,temp,12.535703998289591,active,1/8/23,12
1841,1/8/23 12:22,37.74341166,-121.7133733,seismic,89.01273193173432,active,1/8/23,12
1449,1/8/23 12:23,37.58377488536468,-122.4177409,humidity,89.09119214935832,inactive,1/8/23,12
1027,1/8/23 12:24,37.45718127144518,-121.6828017,humidity,42.70346615621345,active,1/8/23,12
1738,1/8/23 12:25,37.16116907776872,-121.8278499,humidity,8.475897793,active,1/8/23,12
1491,1/8/23 12:28,37.25910224,-121.9307656,humidity,42.136746436136576,inactive,1/8/23,12
1082,1/8/23 12:29,37.850700736657785,-122.1753715,flood,23.254584370290875,active,1/8/23,12
1593,1/8/23 12:35,37.58161453765517,-121.6856507,humidity,51.70408979321933,active,1/8/23,12
1881,1/8/23 12:37,37.39678500528273,-122.4068015,humidity,98.17371286590172,inactive,1/8/23,12
1245,1/8/23 12:38,37.18294677830821,-122.2498763,seismic,74.84435215347753,active,1/8/23,12
1266,1/8/23 12:39,37.3548178,-122.3084156,seismic,25.13086111444478,active,1/8/23,12
1166,1/8/23 12:44,37.07927085134612,-122.4821467,temp,57.85223130817273,active,1/8/23,12
1964,1/8/23 12:45,37.416682988119085,-122.1617527,temp,11.86740337470168,active,1/8/23,12
1471,1/8/23 12:47,37.210591774911215,-121.9606989,flood,58.95933390106492,active,1/8/23,12
1220,1/8/23 12:51,37.085199666397706,-121.6576933,humidity,14.170286595336856,inactive,1/8/23,12
1084,1/8/23 12:52,37.19658825098417,-121.6535948,seismic,72.83629336213889,inactive,1/8/23,12
1928,1/8/23 12:53,37.13443425473018,-121.9896462,flood,69.52410697127898,active,1/8/23,12
1696,1/8/23 12:54,37.40483933955558,-122.2386743,flood,35.758982061184795,inactive,1/8/23,12
1330,1/8/23 12:55,37.71089887035449,-121.6227901,humidity,1.604599931097872,inactive,1/8/23,12
1306,1/8/23 12:57,37.81187021653346,-122.354925,flood,25.000296552055936,inactive,1/8/23,12
1054,1/8/23 12:59,37.118232657729386,-122.4364031,temp,26.592811666208423,active,1/8/23,12
1292,1/8/23 13:00,37.44498903122288,-121.806419,flood,92.75701686497928,inactive,1/8/23,13
1336,1/8/23 13:01,37.28533757740468,-121.6638916,temp,59.36808616,inactive,1/8/23,13
1234,1/8/23 13:02,37.36876027970107,-121.8015438,seismic,1.0601912134456604,inactive,1/8/23,13
1656,1/8/23 13:03,37.84450836413269,-121.8180855,temp,28.17283633123101,inactive,1/8/23,13
1473,1/8/23 13:04,37.52356829355502,-122.4187505,seismic,83.77253789200479,active,1/8/23,13
1330,1/8/23 13:05,37.74062422485554,-121.5040213,flood,89.30106421193564,inactive,1/8/23,13
1619,1/8/23 13:11,37.57568693971781,-122.4017691,temp,30.364810140064368,active,1/8/23,13
1840,1/8/23 13:12,37.40284552237149,-122.4602302,seismic,11.06051575563366,inactive,1/8/23,13
1412,1/8/23 13:14,37.45507322534289,-122.0148191,temp,56.59261719923463,inactive,1/8/23,13
1714,1/8/23 13:17,37.27529869614632,-122.1920489,seismic,22.17787363843752,inactive,1/8/23,13
1337,1/8/23 13:25,37.24139972598421,-121.5082577,temp,50.17141660922935,inactive,1/8/23,13
1971,1/8/23 13:26,37.133168204288985,-122.4654823,temp,92.56743493988094,active,1/8/23,13
1127,1/8/23 13:27,37.616957535251714,-122.0762808,temp,88.70614470387477,inactive,1/8/23,13
1937,1/8/23 13:28,37.07078493770311,-121.8354367,humidity,54.07884724574322,active,1/8/23,13
1423,1/8/23 13:29,37.18707551120387,-122.2757788,temp,95.69399104,active,1/8/23,13
1415,1/8/23 13:30,37.63701466418909,-122.4263812,temp,27.541074012505675,active,1/8/23,13
1450,1/8/23 13:31,37.69173442420158,-122.3664776,humidity,91.58039474972146,active,1/8/23,13
1875,1/8/23 13:34,37.06012291503775,-121.7023616,temp,15.87557309365656,active,1/8/23,13
1394,1/8/23 13:35,37.96236231153868,-122.3890621,flood,91.63278994360184,inactive,1/8/23,13
1663,1/8/23 13:36,37.23243415939298,-122.3910621,temp,40.223686643829296,inactive,1/8/23,13
1420,1/8/23 13:39,37.78494628010996,-122.0469896,flood,0.472887433,inactive,1/8/23,13
1878,1/8/23 13:40,37.93586323437984,-121.9084391,flood,78.87775249785572,active,1/8/23,13
1125,1/8/23 13:41,37.60500349029064,-122.0155863,humidity,48.305127779126735,inactive,1/8/23,13
1392,1/8/23 13:42,37.63465999702501,-122.2588684,seismic,59.85322518945079,inactive,1/8/23,13
1974,1/8/23 13:44,37.246797395857975,-121.7284585,humidity,18.094021952858085,active,1/8/23,13
1166,1/8/23 13:47,37.49577395236966,-121.6610118,seismic,60.80907012317186,active,1/8/23,13
1665,1/8/23 13:48,37.70894929603424,-122.0371275,temp,22.75958104679664,inactive,1/8/23,13
1394,1/8/23 13:49,37.97114728242098,-122.0344211,humidity,32.86555548,active,1/8/23,13
1558,1/8/23 13:50,37.99863418385123,-122.1658394,seismic,82.04319169422244,active,1/8/23,13
